Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
248303,National authorities,24.103249,56.679541,Asia,Oman,Al Batnah,Al Batnah,Centroid Admin1,09/02/2019,20/02/2019,Confirmed,MERS-CoV ,,,,,,,,Female,77,1,
248302,National authorities,21.95012,58.829473,Asia,Oman,A Sharqiya,A Sharqiya,Centroid Admin1,27/01/2019,20/02/2019,Confirmed,MERS-CoV ,,,,,,,,Male,48,1,
248301,National authorities,21.95012,58.829473,Asia,Oman,A Sharqiya,A Sharqiya,Centroid Admin1,29/01/2019,20/02/2019,Confirmed,MERS-CoV ,,,,,,,,Male,63,1,1
248300,National authorities,21.95012,58.829473,Asia,Oman,A Sharqiya,A Sharqiya,Centroid Admin1,10/02/2019,20/02/2019,Confirmed,MERS-CoV ,,,,,,,,Male,30,1,
248299,FAO Field Officer,31.01,31.32,Africa,Egypt,Dakahlia,Ouaish Elhagar,Exact,,31/12/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",1000,10,,10,,,0,,
248298,OIE,20.15477,44.854104,Asia,Saudi Arabia,Riyad,Wadi Addwasir ,Exact,21/02/2019,04/03/2019,Confirmed,MERS-CoV ,,"domestic, camelidae",17,8,0,0,0,,,,
248092,OIE,20.6325,106.272,Asia,Viet Nam,Thai Binh,Phong Chau ,Exact,02/03/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,,,0,,
248091,OIE,20.6325,106.272,Asia,Viet Nam,Thai Binh," Hop Tien ",Exact,02/03/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",1,1,0,1,,,0,,
248090,OIE,20.6325,106.272,Asia,Viet Nam,Thai Binh,Phu Chau,Exact,02/03/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",10,10,2,8,,,0,,
248089,OIE,20.6325,106.272,Asia,Viet Nam,Thai Binh,Hoa Lu,Exact,02/03/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",3,3,1,2,,,0,,
248088,OIE,20.6325,106.272,Asia,Viet Nam,Thai Binh,Hoang Hoa Tham,Exact,01/03/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",18,18,5,13,,,0,,
248087,OIE,20.6325,106.272,Asia,Viet Nam,Thai Binh,An Le,Exact,01/03/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",7,7,2,5,,,0,,
248086,OIE,20.6325,106.272,Asia,Viet Nam,Thai Binh,Minh Tan,Exact,01/03/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",24,24,5,19,,,0,,
248085,OIE,20.6325,106.272,Asia,Viet Nam,Thai Binh,Kim Chung ,Exact,01/03/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",10,10,2,8,,,0,,
248084,OIE,20.6325,106.272,Asia,Viet Nam,Thai Binh,Thong Nhat,Exact,01/03/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",4,2,2,2,,,0,,
248083,OIE,20.6325,106.272,Asia,Viet Nam,Thai Binh," Chi Lang ",Exact,01/03/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",72,72,10,62,,,0,,
248073,National authorities,11.56428,104.9156,Asia,Cambodia,Phnom Penh,Orussey market,Centroid Locality,24/02/2018,15/02/2019,Confirmed,Influenza - Avian,H7N4 LPAI,"domestic, duck",100,10,0,10,90,,0,,
248072,National authorities,10.9541,104.8565,Asia,Cambodia,Takeo,Daun Keo market,Exact,22/03/2018,15/02/2019,Confirmed,Influenza - Avian,H7N4 LPAI,"domestic, duck",100,10,0,10,90,,0,,
248071,OIE,35.50739,137.06199,Asia,Japan,Gifu,Kawabe Town,Exact,25/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
248070,OIE,35.47613,136.71441,Asia,Japan,Gifu,Gifu City,Exact,25/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,,2,,,,,
248069,OIE,35.5322,136.92829,Asia,Japan,Gifu,Mino City,Exact,25/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
248068,OIE,35.38405,137.02727,Asia,Japan,Gifu,Kani City,Exact,25/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,1,1,,,,,
248067,OIE,35.53807,136.94377,Asia,Japan,Gifu,Seki City,Exact,25/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,,2,,,,,
248066,OIE,35.39584,137.17821,Asia,Japan,Gifu,Mitake Town,Exact,25/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,,,,,,
248065,OIE,35.48369,137.04426,Asia,Japan,Gifu,Minokamo City,Exact,25/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
248064,OIE,35.51998,136.9292,Asia,Japan,Gifu,Seki City,Exact,24/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
248063,OIE,35.4445,137.11563,Asia,Japan,Gifu,Mitake Town,Exact,24/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
248062,OIE,35.49613,137.01282,Asia,Japan,Gifu,Minokamo City,Exact,23/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
248061,OIE,35.52281,137.10893,Asia,Japan,Gifu,Hichiso City,Exact,23/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
248060,OIE,35.42702,136.80498,Asia,Japan,Gifu,Gifu City,Exact,23/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
248059,OIE,35.49413,137.04286,Asia,Japan,Gifu,Kawabe Town,Exact,22/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,,,,,,
248058,OIE,35.39707,137.34612,Asia,Japan,Gifu,Ena City,Exact,22/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,,,,,,
248057,OIE,35.50153,137.02973,Asia,Japan,Gifu,Minokamo City,Exact,21/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,3,,3,,,,,
248056,OIE,35.525,136.70755,Asia,Japan,Gifu,Gifu City,Exact,21/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,3,,3,,,,,
248055,OIE,35.54914,136.76254,Asia,Japan,Gifu,Yamagata City,Exact,21/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
248054,OIE,35.55081,136.93789,Asia,Japan,Gifu,Mino City,Exact,20/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
248053,OIE,35.55492,136.69438,Asia,Japan,Gifu,Yamagata City,Exact,19/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
248052,OIE,35.64213,136.63128,Asia,Japan,Gifu,Motosu City,Exact,17/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
248051,OIE,35.285657,137.007925,Asia,Japan,Aiti,Kasugai City,Exact,08/02/2019,01/03/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
248049,OIE,20.6325,106.272,Asia,Viet Nam,Thai Binh,Thuy Duong,Exact,28/02/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",12,5,2,10,,,0,,
248048,OIE,20.9129,106.001,Asia,Viet Nam,Hung Yen,Dong Than ,Exact,27/02/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",94,94,20,74,,,0,,
248047,OIE,20.5918,105.902,Asia,Viet Nam,Ha Nam,Van Xa,Exact,27/02/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",15,15,5,10,,,0,,
248046,OIE,20.6077,106.358,Asia,Viet Nam,Thai Binh,Dong Hai,Exact,27/02/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",58,58,10,48,,,0,,
248045,OIE,20.6171,106.417,Asia,Viet Nam,Thai Binh,AN DUC,Exact,27/02/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",237,100,50,187,,,0,,
248044,OIE,20.6539,106.613,Asia,Viet Nam,Hai Phong City,Nam Hung,Exact,27/02/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",23,23,5,18,,,0,,
248043,OIE,20.6325,106.272,Asia,Viet Nam,Thai Binh,Duyen Hai ,Exact,26/02/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",45,45,10,35,,,0,,
248042,OIE,20.9156,106.075,Asia,Viet Nam,Hung Yen,Di Su,Exact,26/02/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",63,10,5,58,,,0,,
248041,OIE,20.9962,106.646,Asia,Viet Nam,Hai Phong City,Lien Khe,Exact,26/02/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",81,81,10,71,,,0,,
248040,OIE,20.5962,106.269,Asia,Viet Nam,Thai Binh,Tay Do ,Exact,26/02/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",57,57,10,47,,,0,,
248039,OIE,21.0614,105.858,Asia,Viet Nam,Ha Noi City,Ngoc Thuy ,Exact,24/02/2019,03/03/2019,Confirmed,African swine fever,,"domestic, swine",25,25,5,20,,,0,,
248038,OIE,20.6325,106.272,Asia,Viet Nam,Thai Binh,Hien Thanh ,Exact,01/03/2019,04/03/2019,Confirmed,African swine fever,,"domestic, swine",107,50,10,97,,,0,,
248021,OIE,34.803,-1.4992,Africa,Algeria,Tlemcen,El Aricha,Exact,30/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep",600,4,,,,,,,
248020,OIE,36.4378,7.2977,Africa,Algeria,Guelma,Bouchegouf,Exact,30/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep",120,8,4,,,,,,
248019,OIE,35.7314,-0.5702,Africa,Algeria,Oran,Hassi Ben Okba,Exact,30/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep, domestic, goat",80,18,2,,,,,,
248018,OIE,27.6217,8.3283,Africa,Algeria,Illizi,Illizi,Exact,27/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep, domestic, goat",1730,569,232,,,,,,
248017,OIE,34.8665,-1.4358,Africa,Algeria,Tlemcen,Sabra,Exact,27/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep",460,2,,,,,,,
248016,OIE,31.9004,3.4453,Africa,Algeria,Ghardaia,El Guerrara,Exact,25/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep, domestic, goat",116,33,20,,,,,,
248015,OIE,36.8227,3.7717,Africa,Algeria,Boumerdes,Khemis El Khechna,Exact,25/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, goat",33,31,3,,,,,,
248014,OIE,36.1525,5.503,Africa,Algeria,Setif,Ain Oulmene,Exact,24/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep",45,2,,,,,,,
248013,OIE,35.4959,4.0608,Africa,Algeria,M'Sila,Slim,Exact,23/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep, domestic, goat",54,1,,,,,,,
248012,OIE,35.3691,3.9983,Africa,Algeria,M'Sila,Sidi Aissa,Exact,23/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep, domestic, goat",117,1,,,,,,,
248011,OIE,31.8623,3.026,Africa,Algeria,Ghardaia,Berriane,Exact,17/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep, domestic, goat",450,62,41,,,,,,
248010,OIE,35.1517,7.9413,Africa,Algeria,Tebessa,Bir Dheb,Exact,13/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep, domestic, goat",142,2,,,,,,,
248009,OIE,35.2061,7.9594,Africa,Algeria,Tebessa,Bekkaria,Exact,13/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep",340,2,,,,,,,
248008,OIE,31.6875,5.7114,Africa,Algeria,Ouargla,Rouissat,Exact,12/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep",40,3,,,,,,,
248007,OIE,36.1571,2.9559,Africa,Algeria,Medea,Ouled Maaref,Exact,10/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep, domestic, goat",250,18,15,,,,,,
248006,OIE,34.9616,6.8898,Africa,Algeria,Khenchela,Babar,Exact,08/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep",150,60,14,,,,,,
248005,OIE,35.6227,6.0468,Africa,Algeria,Batna,Barika,Exact,07/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep",265,130,68,,,,,,
248004,OIE,34.8619,6.9261,Africa,Algeria,Khenchela,Ouled Rechache,Exact,02/12/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep, domestic, goat",127,8,,,,,,,
248003,OIE,34.1736,3.7399,Africa,Algeria,Djelfa,Sed Rahal,Exact,15/11/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep",200,1,,,,,,,
248002,OIE,34.3095,3.5405,Africa,Algeria,Djelfa,Deldoul,Exact,12/11/2018,26/02/2019,Confirmed,Peste des petits ruminants,,"domestic, sheep",1550,10,,,,,,,
248001,OIE,1.486325,110.096744,Asia,Malaysia,Sarawak,KM 12,Exact,09/02/2019,22/02/2019,Confirmed,Rabies,,"domestic, dog",76,1,,1,,,,,
248000,OIE,1.408402,110.29031,Asia,Malaysia,Sarawak,NO.71 KPG PAYA MEBI,Exact,06/02/2019,22/02/2019,Confirmed,Rabies,,"domestic, dog",1,1,,1,,,,,
247999,OIE,1.538409,110.317526,Asia,Malaysia,Sarawak,13-B,Exact,04/02/2019,22/02/2019,Confirmed,Rabies,,"domestic, cat",1,1,,1,,,,,
247998,OIE,1.459244,110.432945,Asia,Malaysia,Sarawak,KAWASAN SALI CAFÉ,Exact,03/02/2019,22/02/2019,Confirmed,Rabies,,"domestic, dog",1,1,,1,,,,,
247997,OIE,1.573888,110.355277,Asia,Malaysia,Sarawak,No 86,Exact,30/01/2019,22/02/2019,Confirmed,Rabies,,"domestic, dog",6,3,3,,,,,,
247996,OIE,1.493984,110.327477,Asia,Malaysia,Sarawak,NO.34 TAMAN KAHUA,Exact,28/01/2019,22/02/2019,Confirmed,Rabies,,"domestic, dog",4,1,,1,,,,,
247995,OIE,1.492766,110.380122,Asia,Malaysia,Sarawak,LOT 5841,Exact,25/01/2019,22/02/2019,Confirmed,Rabies,,"domestic, dog",240,1,,1,,,,,
247994,OIE,1.46882,110.315665,Asia,Malaysia,Sarawak,NO. 2A KPG HJ BAKI,Exact,23/01/2019,22/02/2019,Confirmed,Rabies,,"domestic, dog",2,2,2,,,,,,
247993,OIE,3.324761,113.140138,Asia,Malaysia,Sarawak,Kawasan Jalan Bandar Jaya,Exact,21/01/2019,22/02/2019,Confirmed,Rabies,,"domestic, dog",1,1,,1,,,,,
247992,OIE,1.450277,110.272223,Asia,Malaysia,Sarawak,Kawasan Kampung Keranji,Exact,18/01/2019,22/02/2019,Confirmed,Rabies,,"domestic, dog",13,1,1,,,,,,
247991,OIE,1.523283,110.376112,Asia,Malaysia,Sarawak,Kawasan Tabuan Dusun,Exact,10/01/2019,22/02/2019,Confirmed,Rabies,,"domestic, cat",1,1,,1,,,,,
247990,OIE,4.087939,113.873922,Asia,Malaysia,Sarawak,Kawasan Majlis Daerah Subis,Exact,03/01/2019,22/02/2019,Confirmed,Rabies,,"domestic, dog",1,1,,1,,,,,
247989,OIE,3.15248,113.097378,Asia,Malaysia,Sarawak,Rumah Pekerja KTS Kemena,Exact,03/01/2019,22/02/2019,Confirmed,Rabies,,"domestic, dog",1,1,,1,,,,,
247988,OIE,3.271656,113.106685,Asia,Malaysia,Sarawak,Kawasan Sungai Plan Lot,Exact,03/01/2019,22/02/2019,Confirmed,Rabies,,"domestic, dog",192,1,,1,,,,,
247978,FAO Field Officer,-0.721406,37.087673,Africa,Kenya,Central," Kihingo ",Exact,25/01/2019,14/02/2019,Confirmed,Rift Valley fever,,"domestic, cattle",160,4,0,0,0,,0,,
247977,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Saijir,Centroid Admin1,24/02/2019,28/02/2019,Confirmed,MERS-CoV ,,,,,,,,Male,43,1,
247951,OIE,26.64138,101.39805,Asia,China,Yunnan Sheng,Xingquan town community,Exact,13/02/2019,27/02/2019,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",56380,463,463,55917,,,,,
247950,OIE,43.95194,119.02305,Asia,China,Nei Mongol Zizhiqu,Xiaochengzi Village,Exact,13/02/2019,22/02/2019,Confirmed,Foot and mouth disease,O,"domestic, cattle",85,45,35,50,,,,,
247949,OIE,-18.690833,-40.407222,Americas,Brazil,Espirito Santo,Nova Venécia,Exact,20/08/2018,22/02/2019,Confirmed,West Nile Fever,,"domestic, equidae",1,1,1,,,,,,
247948,OIE,-19.367111,-40.598388,Americas,Brazil,Espirito Santo,Marilândia,Exact,07/06/2018,22/02/2019,Confirmed,West Nile Fever,,"domestic, equidae",1,1,,1,,,,,
247947,OIE,44.933345,133.317407,Europe,Russian Federation,Primorskiy Kray,Kirovskoe,Exact,18/02/2019,25/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,2,,,,,,
247946,OIE,35.52532,137.10649,Asia,Japan,Gifu,Kawabe Town,Exact,20/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247945,OIE,35.47112,137.20521,Asia,Japan,Gifu,Yaotsu Town,Exact,19/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,,,,,,
247944,OIE,35.38334,137.05621,Asia,Japan,Gifu,Tajimi City,Exact,19/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,,,,,,
247943,OIE,35.47853,137.18057,Asia,Japan,Gifu,Yaotsu Town,Exact,19/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247942,OIE,35.436353,137.305823,Asia,Japan,Gifu,Mizunami City,Exact,18/02/2019,22/02/2019,Confirmed,Classical swine fever,,"domestic, swine",5775,23,3,5772,,,,,
247941,OIE,35.53697,137.10471,Asia,Japan,Gifu,Kawabe Town,Exact,16/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247940,OIE,35.38592,137.13711,Asia,Japan,Gifu,Kani City,Exact,16/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247939,OIE,35.34976,137.08198,Asia,Japan,Gifu,Tajimi City,Exact,16/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247938,OIE,35.51043,137.15724,Asia,Japan,Gifu,Yaotsu Town,Exact,16/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247937,OIE,35.41373,137.36404,Asia,Japan,Gifu,Ena City,Exact,16/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,,,,,,
247936,OIE,35.4348,137.31633,Asia,Japan,Gifu,Mizunami City,Exact,16/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,,,,,,
247935,OIE,35.39742,137.14469,Asia,Japan,Gifu,Kani City,Exact,16/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247934,OIE,35.41176,137.29468,Asia,Japan,Gifu,Mizunami City,Exact,15/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,,,,,,
247933,OIE,35.46153,137.12052,Asia,Japan,Gifu,Yaotsu Town,Exact,15/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247932,OIE,35.42825,136.80152,Asia,Japan,Gifu,Gifu City,Exact,14/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247931,OIE,35.34824,137.08819,Asia,Japan,Gifu,Tajimi City,Exact,13/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,,,,,,
247930,OIE,35.49537,136.97428,Asia,Japan,Gifu,Tomika Towin,Exact,13/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247929,OIE,35.46596,137.08047,Asia,Japan,Gifu,Minokamo City,Exact,13/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,,,,,,
247928,OIE,35.36201,137.05796,Asia,Japan,Gifu,Tajimi City,Exact,13/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,,,,,,
247927,OIE,35.51825,136.72081,Asia,Japan,Gifu,Gifu City,Exact,13/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,,,,,,
247926,OIE,35.45863,136.92617,Asia,Japan,Gifu,Seki City,Exact,12/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247925,OIE,35.51269,137.15375,Asia,Japan,Gifu,Yaotsu Town,Exact,12/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247924,OIE,35.53643,136.70554,Asia,Japan,Gifu,Yamagata City,Exact,12/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247923,OIE,35.49289,137.00047,Asia,Japan,Gifu,Minokamo City,Exact,12/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,,2,,,,,
247922,OIE,35.43099,137.27386,Asia,Japan,Gifu,Mizunami City,Exact,12/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,2,,,,,,
247921,OIE,35.49247,137.0423,Asia,Japan,Gifu,Kawabe Town,Exact,11/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247920,OIE,35.42722,136.79678,Asia,Japan,Gifu,Gifu City,Exact,11/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247919,OIE,35.51039,137.15818,Asia,Japan,Gifu,Yaotsu Town,Exact,11/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247918,OIE,35.499909,137.21957,Asia,Japan,Gifu,Yaotsu Town,Exact,10/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247917,OIE,35.55309,136.944729,Asia,Japan,Gifu,Mino City,Exact,10/02/2019,22/02/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,,1,,,,,
247916,OIE,34.53605,-4.810192,Africa,Morocco,Taza - Al Hoceima - Taounate,Galaz centre,Exact,18/02/2019,22/02/2019,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, goat, domestic, sheep",35,1,,35,,,,,
247915,OIE,-29.7,24.4,Africa,South Africa,Free State,LPAI_H7N2_2019_001,Exact,01/02/2019,20/02/2019,Confirmed,Influenza - Avian,H7N2 LPAI,"domestic, ostrich",4372,75,,1,,,,,
247914,OIE,41.358463,-5.584538,Europe,Spain,Castilla y León,El Piñero,Exact,24/01/2019,22/02/2019,Confirmed,Bovine spongiform encephalopathy,,"domestic, cattle",465,1,1,,,,,,
247912,OIE,43.8,27.2914,Europe,Bulgaria,Silistra,Tervel,Exact,27/02/2019,27/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247911,OIE,34.11,-117.29,Americas,United States of America,California,San Bernardino County,Exact,14/02/2019,27/02/2019,Confirmed,Newcastle disease,,"domestic, chicken",72000,,0,72000,,,,,
247910,OIE,53.7386,22.1744,Europe,Poland,Warminsko-Mazurskie,Monety,Exact,05/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247909,OIE,51.058,23.3022,Europe,Poland,Lubeiskie,Bankowszczyzna,Exact,05/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247908,OIE,52.3342,20.6175,Europe,Poland,Mazowieckie,Aleksandrowka,Exact,05/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,,,,,
247907,OIE,54.0781,22.3014,Europe,Poland,Warminsko-Mazurskie,Dybowo,Exact,05/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247906,OIE,54.0683,22.3058,Europe,Poland,Warminsko-Mazurskie,Stopka lake,Exact,05/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247905,OIE,54.1508,20.4275,Europe,Poland,Warminsko-Mazurskie,Runowo,Exact,05/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247904,OIE,54.3319,20.9761,Europe,Poland,Warminsko-Mazurskie,Ostre Bardo,Exact,04/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,9,9,0,,,,,
247903,OIE,52.040271,20.862648,Europe,Poland,Mazowieckie,Mrokow,Exact,04/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247902,OIE,52.2994,20.5569,Europe,Poland,Mazowieckie,Grabina,Exact,04/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247901,OIE,51.144833,23.221638,Europe,Poland,Lubeiskie,Pawlow,Exact,04/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247900,OIE,54.3456,20.7256,Europe,Poland,Warminsko-Mazurskie,Piergozy,Exact,04/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247899,OIE,54.3453,20.7253,Europe,Poland,Warminsko-Mazurskie,Piergozy,Exact,04/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247898,OIE,51.137244,23.313514,Europe,Poland,Lubeiskie,Stary Majdan,Exact,04/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247897,OIE,51.9,21.6672,Europe,Poland,Mazowieckie,Nowe Leszczyny,Exact,04/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247896,OIE,53.2517,23.3667,Europe,Poland,Podlaskie,Zacisze,Exact,04/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,,,,,
247895,OIE,51.3459,23.003,Europe,Poland,Lubeiskie,Kobylki,Exact,03/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247894,OIE,52.3422,20.3586,Europe,Poland,Mazowieckie,Famulki Krolewskie,Exact,03/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247893,OIE,51.773429,21.267415,Europe,Poland,Mazowieckie,Zakrzew,Exact,03/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
247892,OIE,51.8792,21.4972,Europe,Poland,Mazowieckie,Stoczek,Exact,03/02/2019,22/02/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
